image_path,item_id,split,clothing_type,clothing_label,x1,y1,x2,y2
img/WOMEN/Cardigans/id_00002021/01_1_front.jpg,id_00002021,gallery,1,upper,93,49,215,207
img/WOMEN/Cardigans/id_00002021/01_2_side.jpg,id_00002021,gallery,1,upper,92,50,202,244
img/WOMEN/Tees_Tanks/id_00002022/02_1_front.jpg,id_00002022,gallery,1,upper,64,51,191,189
img/WOMEN/Tees_Tanks/id_00002022/02_3_back.jpg,id_00002022,gallery,1,upper,64,45,202,202
img/WOMEN/Skirts/id_00002024/02_1_front.jpg,id_00002024,gallery,2,lower,95,88,153,166
img/WOMEN/Skirts/id_00002024/02_3_back.jpg,id_00002024,gallery,2,lower,86,18,171,136
img/WOMEN/Graphic_Tees/id_00002026/01_1_front.jpg,id_00002026,gallery,1,upper,99,55,215,216
img/WOMEN/Graphic_Tees/id_00002026/01_3_back.jpg,id_00002026,gallery,1,upper,31,1,225,248
img/WOMEN/Rompers_Jumpsuits/id_00002028/01_3_back.jpg,id_00002028,gallery,3,full,81,43,203,236
img/WOMEN/Tees_Tanks/id_00002030/01_1_front.jpg,id_00002030,gallery,1,upper,55,53,193,200
img/WOMEN/Tees_Tanks/id_00002030/01_3_back.jpg,id_00002030,gallery,1,upper,51,32,200,238
img/WOMEN/Shorts/id_00002031/02_1_front.jpg,id_00002031,gallery,2,lower,77,153,197,239
img/WOMEN/Shorts/id_00002031/02_3_back.jpg,id_00002031,gallery,2,lower,75,15,169,91
img/WOMEN/Shorts/id_00002033/01_1_front.jpg,id_00002033,gallery,2,lower,79,146,189,221
img/WOMEN/Shorts/id_00002033/01_3_back.jpg,id_00002033,gallery,2,lower,26,4,235,143
img/WOMEN/Graphic_Tees/id_00002034/01_2_side.jpg,id_00002034,gallery,1,upper,82,38,166,236
img/WOMEN/Graphic_Tees/id_00002034/01_3_back.jpg,id_00002034,gallery,1,upper,68,53,214,256
img/MEN/Shirts_Polos/id_00002035/01_1_front.jpg,id_00002035,gallery,1,upper,57,44,203,235
img/MEN/Shirts_Polos/id_00002035/01_2_side.jpg,id_00002035,gallery,1,upper,92,47,141,240
img/MEN/Shirts_Polos/id_00002035/02_2_side.jpg,id_00002035,gallery,1,upper,87,44,142,256
img/MEN/Shirts_Polos/id_00002035/02_3_back.jpg,id_00002035,gallery,1,upper,38,39,211,256
img/WOMEN/Shorts/id_00002038/04_1_front.jpg,id_00002038,gallery,2,lower,64,156,182,230
img/WOMEN/Shorts/id_00002038/04_4_full.jpg,id_00002038,gallery,2,lower,96,98,163,132
img/WOMEN/Shorts/id_00002038/05_1_front.jpg,id_00002038,gallery,2,lower,73,151,180,213
img/WOMEN/Shorts/id_00002038/05_4_full.jpg,id_00002038,gallery,2,lower,96,104,166,133
img/WOMEN/Shorts/id_00002038/06_1_front.jpg,id_00002038,gallery,2,lower,75,149,183,206
img/WOMEN/Shorts/id_00002038/06_3_back.jpg,id_00002038,gallery,2,lower,16,20,244,154
img/WOMEN/Shorts/id_00002038/11_2_side.jpg,id_00002038,gallery,2,lower,54,22,198,158
img/WOMEN/Shorts/id_00002038/11_4_full.jpg,id_00002038,gallery,2,lower,94,99,164,135
img/WOMEN/Shorts/id_00002038/12_2_side.jpg,id_00002038,gallery,2,lower,47,39,203,192
img/WOMEN/Shorts/id_00002038/12_3_back.jpg,id_00002038,gallery,2,lower,16,45,245,170
img/WOMEN/Shorts/id_00002038/12_4_full.jpg,id_00002038,gallery,2,lower,107,102,155,141
img/WOMEN/Jackets_Coats/id_00002039/02_3_back.jpg,id_00002039,gallery,1,upper,56,21,178,255
img/WOMEN/Dresses/id_00002042/01_1_front.jpg,id_00002042,gallery,3,full,54,45,170,255
img/WOMEN/Dresses/id_00002042/01_4_full.jpg,id_00002042,gallery,3,full,77,42,149,173
img/WOMEN/Sweaters/id_00002043/02_1_front.jpg,id_00002043,gallery,1,upper,84,40,175,123
img/WOMEN/Sweaters/id_00002043/02_2_side.jpg,id_00002043,gallery,1,upper,79,71,141,253
img/WOMEN/Blouses_Shirts/id_00002044/01_1_front.jpg,id_00002044,gallery,1,upper,90,45,212,222
img/WOMEN/Sweaters/id_00002045/04_1_front.jpg,id_00002045,gallery,1,upper,53,58,202,252
img/WOMEN/Sweaters/id_00002045/04_4_full.jpg,id_00002045,gallery,1,upper,81,41,159,154
img/WOMEN/Sweaters/id_00002045/04_7_additional.jpg,id_00002045,gallery,1,upper,54,56,191,255
img/WOMEN/Sweaters/id_00002045/05_1_front.jpg,id_00002045,gallery,1,upper,77,51,193,256
img/MEN/Shorts/id_00002046/01_2_side.jpg,id_00002046,gallery,2,lower,37,24,225,218
img/MEN/Shorts/id_00002046/01_3_back.jpg,id_00002046,gallery,2,lower,67,1,192,109
img/MEN/Pants/id_00002047/01_1_front.jpg,id_00002047,gallery,2,lower,70,21,184,237
img/MEN/Pants/id_00002047/01_6_flat.jpg,id_00002047,gallery,2,lower,58,1,195,256
img/WOMEN/Sweaters/id_00002049/01_1_front.jpg,id_00002049,gallery,1,upper,91,33,168,166
img/WOMEN/Sweaters/id_00002049/01_2_side.jpg,id_00002049,gallery,1,upper,92,27,166,182
img/WOMEN/Sweaters/id_00002049/01_3_back.jpg,id_00002049,gallery,1,upper,116,22,160,177
img/WOMEN/Sweaters/id_00002049/02_2_side.jpg,id_00002049,gallery,1,upper,94,31,146,177
img/WOMEN/Dresses/id_00002056/04_2_side.jpg,id_00002056,gallery,3,full,99,31,141,218
img/WOMEN/Dresses/id_00002056/04_3_back.jpg,id_00002056,gallery,3,full,119,30,186,212
img/WOMEN/Dresses/id_00002056/05_1_front.jpg,id_00002056,gallery,3,full,109,35,168,219
img/WOMEN/Dresses/id_00002056/05_3_back.jpg,id_00002056,gallery,3,full,120,27,179,218
img/WOMEN/Dresses/id_00002056/05_7_additional.jpg,id_00002056,gallery,3,full,129,24,163,215
img/WOMEN/Dresses/id_00002057/02_2_side.jpg,id_00002057,gallery,3,full,113,50,139,256
img/WOMEN/Dresses/id_00002057/02_4_full.jpg,id_00002057,gallery,3,full,101,38,157,162
img/WOMEN/Dresses/id_00002057/03_1_front.jpg,id_00002057,gallery,3,full,62,36,196,249
img/WOMEN/Dresses/id_00002057/03_4_full.jpg,id_00002057,gallery,3,full,94,35,167,159
img/WOMEN/Shorts/id_00002060/01_1_front.jpg,id_00002060,gallery,2,lower,79,151,194,226
img/WOMEN/Shorts/id_00002060/01_7_additional.jpg,id_00002060,gallery,2,lower,39,13,221,147
img/WOMEN/Shorts/id_00002060/02_1_front.jpg,id_00002060,gallery,2,lower,88,150,209,231
img/WOMEN/Shorts/id_00002060/02_4_full.jpg,id_00002060,gallery,2,lower,106,100,173,146
img/WOMEN/Tees_Tanks/id_00002063/01_2_side.jpg,id_00002063,gallery,1,upper,120,51,149,138
img/WOMEN/Tees_Tanks/id_00002063/01_3_back.jpg,id_00002063,gallery,1,upper,65,58,185,179
img/WOMEN/Graphic_Tees/id_00002066/01_2_side.jpg,id_00002066,gallery,1,upper,93,1,256,232
img/WOMEN/Graphic_Tees/id_00002066/01_3_back.jpg,id_00002066,gallery,1,upper,26,8,249,256
img/WOMEN/Skirts/id_00002067/02_2_side.jpg,id_00002067,gallery,2,lower,118,26,154,107
img/WOMEN/Skirts/id_00002067/02_4_full.jpg,id_00002067,gallery,2,lower,135,87,188,144
img/WOMEN/Tees_Tanks/id_00002071/06_2_side.jpg,id_00002071,gallery,1,upper,64,48,208,256
img/WOMEN/Tees_Tanks/id_00002071/06_3_back.jpg,id_00002071,gallery,1,upper,56,45,208,256
img/WOMEN/Dresses/id_00002073/01_7_additional.jpg,id_00002073,gallery,3,full,73,23,157,245
img/WOMEN/Dresses/id_00002073/02_1_front.jpg,id_00002073,gallery,3,full,96,29,175,246
img/WOMEN/Dresses/id_00002073/02_2_side.jpg,id_00002073,gallery,3,full,95,25,143,251
img/WOMEN/Dresses/id_00002073/02_3_back.jpg,id_00002073,gallery,3,full,90,23,172,251
img/WOMEN/Tees_Tanks/id_00002075/03_2_side.jpg,id_00002075,gallery,1,upper,89,12,175,194
img/WOMEN/Tees_Tanks/id_00002075/03_4_full.jpg,id_00002075,gallery,1,upper,81,10,173,109
img/WOMEN/Tees_Tanks/id_00002075/04_1_front.jpg,id_00002075,gallery,1,upper,49,13,203,180
img/WOMEN/Tees_Tanks/id_00002075/04_2_side.jpg,id_00002075,gallery,1,upper,81,9,179,178
img/WOMEN/Tees_Tanks/id_00002076/03_3_back.jpg,id_00002076,gallery,1,upper,78,54,191,204
img/WOMEN/Tees_Tanks/id_00002076/03_7_additional.jpg,id_00002076,gallery,1,upper,79,47,206,204
img/WOMEN/Tees_Tanks/id_00002076/04_1_front.jpg,id_00002076,gallery,1,upper,79,36,122,125
img/WOMEN/Tees_Tanks/id_00002076/04_2_side.jpg,id_00002076,gallery,1,upper,126,46,188,213
img/WOMEN/Blouses_Shirts/id_00002078/03_1_front.jpg,id_00002078,gallery,1,upper,113,44,161,86
img/WOMEN/Shorts/id_00002079/01_2_side.jpg,id_00002079,gallery,2,lower,107,2,156,82
img/WOMEN/Shorts/id_00002079/01_3_back.jpg,id_00002079,gallery,2,lower,83,1,191,79
img/WOMEN/Shorts/id_00002079/02_1_front.jpg,id_00002079,gallery,2,lower,75,133,202,225
img/WOMEN/Shorts/id_00002079/02_2_side.jpg,id_00002079,gallery,2,lower,93,1,175,144
img/WOMEN/Dresses/id_00002081/01_1_front.jpg,id_00002081,gallery,3,full,71,37,169,252
img/WOMEN/Dresses/id_00002081/01_3_back.jpg,id_00002081,gallery,3,full,75,40,184,225
img/WOMEN/Jackets_Coats/id_00002083/02_2_side.jpg,id_00002083,gallery,1,upper,93,41,165,231
img/WOMEN/Jackets_Coats/id_00002083/02_4_full.jpg,id_00002083,gallery,1,upper,91,33,170,138
img/WOMEN/Pants/id_00002087/03_1_front.jpg,id_00002087,gallery,2,lower,82,93,184,222
img/WOMEN/Pants/id_00002087/03_2_side.jpg,id_00002087,gallery,2,lower,115,26,150,228
img/WOMEN/Pants/id_00002087/03_3_back.jpg,id_00002087,gallery,2,lower,83,25,156,230
img/WOMEN/Pants/id_00002087/04_2_side.jpg,id_00002087,gallery,2,lower,98,8,170,234
img/WOMEN/Graphic_Tees/id_00002088/02_2_side.jpg,id_00002088,gallery,1,upper,82,51,168,226
img/WOMEN/Graphic_Tees/id_00002088/02_3_back.jpg,id_00002088,gallery,1,upper,64,51,191,242
img/WOMEN/Graphic_Tees/id_00002088/02_6_flat.jpg,id_00002088,gallery,1,upper,43,20,225,226
img/WOMEN/Dresses/id_00002093/02_3_back.jpg,id_00002093,gallery,3,full,64,26,123,205
img/WOMEN/Tees_Tanks/id_00002094/02_2_side.jpg,id_00002094,gallery,1,upper,88,53,165,255
img/WOMEN/Tees_Tanks/id_00002094/02_7_additional.jpg,id_00002094,gallery,1,upper,64,50,170,225
img/WOMEN/Tees_Tanks/id_00002094/03_1_front.jpg,id_00002094,gallery,1,upper,57,69,182,222
img/WOMEN/Tees_Tanks/id_00002094/03_2_side.jpg,id_00002094,gallery,1,upper,73,49,162,211
img/WOMEN/Leggings/id_00002095/02_1_front.jpg,id_00002095,gallery,2,lower,80,1,175,226
img/WOMEN/Leggings/id_00002095/02_2_side.jpg,id_00002095,gallery,2,lower,115,1,139,231
img/MEN/Tees_Tanks/id_00002096/01_2_side.jpg,id_00002096,gallery,1,upper,103,34,155,223
img/MEN/Tees_Tanks/id_00002096/01_4_full.jpg,id_00002096,gallery,1,upper,74,29,184,139
img/MEN/Tees_Tanks/id_00002096/01_6_flat.jpg,id_00002096,gallery,1,upper,12,24,250,223
img/WOMEN/Blouses_Shirts/id_00002098/02_1_front.jpg,id_00002098,gallery,1,upper,45,43,188,233
img/WOMEN/Blouses_Shirts/id_00002098/02_2_side.jpg,id_00002098,gallery,1,upper,64,49,166,226
img/WOMEN/Shorts/id_00002104/01_1_front.jpg,id_00002104,gallery,2,lower,72,148,185,213
img/WOMEN/Shorts/id_00002104/01_2_side.jpg,id_00002104,gallery,2,lower,46,25,198,171
img/WOMEN/Shorts/id_00002104/01_3_back.jpg,id_00002104,gallery,2,lower,33,17,229,151
img/WOMEN/Shorts/id_00002104/01_4_full.jpg,id_00002104,gallery,2,lower,88,99,159,147
img/WOMEN/Shorts/id_00002104/02_4_full.jpg,id_00002104,gallery,2,lower,75,148,188,222
img/WOMEN/Dresses/id_00002106/01_1_front.jpg,id_00002106,gallery,3,full,60,59,188,204
img/WOMEN/Blouses_Shirts/id_00002109/02_1_front.jpg,id_00002109,gallery,1,upper,72,45,188,219
img/WOMEN/Blouses_Shirts/id_00002109/02_2_side.jpg,id_00002109,gallery,1,upper,99,44,145,210
img/WOMEN/Jackets_Coats/id_00002111/04_1_front.jpg,id_00002111,gallery,1,upper,69,38,207,229
img/WOMEN/Jackets_Coats/id_00002111/04_2_side.jpg,id_00002111,gallery,1,upper,81,43,148,238
img/WOMEN/Tees_Tanks/id_00002112/05_1_front.jpg,id_00002112,gallery,1,upper,55,50,175,199
img/WOMEN/Tees_Tanks/id_00002112/05_2_side.jpg,id_00002112,gallery,1,upper,116,66,183,233
img/WOMEN/Tees_Tanks/id_00002112/05_4_full.jpg,id_00002112,gallery,1,upper,102,35,174,122
img/WOMEN/Tees_Tanks/id_00002112/06_1_front.jpg,id_00002112,gallery,1,upper,90,48,218,203
img/WOMEN/Tees_Tanks/id_00002112/07_2_side.jpg,id_00002112,gallery,1,upper,120,55,190,240
img/WOMEN/Tees_Tanks/id_00002112/07_3_back.jpg,id_00002112,gallery,1,upper,53,45,168,212
img/WOMEN/Tees_Tanks/id_00002112/08_3_back.jpg,id_00002112,gallery,1,upper,49,38,167,218
img/WOMEN/Tees_Tanks/id_00002112/08_4_full.jpg,id_00002112,gallery,1,upper,82,35,155,120
img/WOMEN/Sweaters/id_00002114/03_1_front.jpg,id_00002114,gallery,1,upper,69,49,203,245
img/WOMEN/Sweaters/id_00002114/03_2_side.jpg,id_00002114,gallery,1,upper,106,28,164,256
img/WOMEN/Sweaters/id_00002114/03_3_back.jpg,id_00002114,gallery,1,upper,41,46,205,256
img/MEN/Sweatshirts_Hoodies/id_00002115/01_2_side.jpg,id_00002115,gallery,1,upper,94,56,158,236
img/MEN/Sweatshirts_Hoodies/id_00002115/01_3_back.jpg,id_00002115,gallery,1,upper,56,42,194,227
img/MEN/Tees_Tanks/id_00002116/02_2_side.jpg,id_00002116,gallery,1,upper,63,4,199,235
img/MEN/Tees_Tanks/id_00002116/02_3_back.jpg,id_00002116,gallery,1,upper,26,2,237,221
img/WOMEN/Cardigans/id_00002121/04_2_side.jpg,id_00002121,gallery,1,upper,45,21,183,248
img/WOMEN/Cardigans/id_00002121/05_1_front.jpg,id_00002121,gallery,1,upper,54,43,174,252
img/WOMEN/Cardigans/id_00002121/05_2_side.jpg,id_00002121,gallery,1,upper,118,56,148,229
img/WOMEN/Cardigans/id_00002121/05_4_full.jpg,id_00002121,gallery,1,upper,70,40,156,139
img/WOMEN/Cardigans/id_00002121/07_2_side.jpg,id_00002121,gallery,1,upper,86,3,153,256
img/WOMEN/Cardigans/id_00002121/08_1_front.jpg,id_00002121,gallery,1,upper,77,55,198,232
img/WOMEN/Cardigans/id_00002121/08_3_back.jpg,id_00002121,gallery,1,upper,77,54,190,251
img/WOMEN/Cardigans/id_00002121/09_2_side.jpg,id_00002121,gallery,1,upper,87,50,142,230
img/WOMEN/Cardigans/id_00002121/09_4_full.jpg,id_00002121,gallery,1,upper,88,19,159,141
img/WOMEN/Cardigans/id_00002121/10_1_front.jpg,id_00002121,gallery,1,upper,60,52,185,236
img/WOMEN/Cardigans/id_00002121/10_2_side.jpg,id_00002121,gallery,1,upper,100,57,155,252
img/WOMEN/Cardigans/id_00002121/11_2_side.jpg,id_00002121,gallery,1,upper,92,46,150,219
img/WOMEN/Cardigans/id_00002121/19_2_side.jpg,id_00002121,gallery,1,upper,78,1,184,234
img/WOMEN/Cardigans/id_00002121/20_2_side.jpg,id_00002121,gallery,1,upper,113,66,199,239
img/WOMEN/Cardigans/id_00002121/20_7_additional.jpg,id_00002121,gallery,1,upper,61,42,143,139
img/WOMEN/Cardigans/id_00002121/22_1_front.jpg,id_00002121,gallery,1,upper,62,61,205,233
img/WOMEN/Cardigans/id_00002121/22_2_side.jpg,id_00002121,gallery,1,upper,90,53,149,240
img/WOMEN/Cardigans/id_00002121/22_3_back.jpg,id_00002121,gallery,1,upper,60,62,205,228
img/WOMEN/Cardigans/id_00002121/22_7_additional.jpg,id_00002121,gallery,1,upper,98,39,172,146
img/WOMEN/Cardigans/id_00002121/25_1_front.jpg,id_00002121,gallery,1,upper,92,49,180,148
img/WOMEN/Cardigans/id_00002121/25_3_back.jpg,id_00002121,gallery,1,upper,60,71,192,248
img/WOMEN/Cardigans/id_00002121/27_7_additional.jpg,id_00002121,gallery,1,upper,90,41,164,148
img/WOMEN/Cardigans/id_00002121/28_1_front.jpg,id_00002121,gallery,1,upper,77,48,202,214
img/WOMEN/Cardigans/id_00002121/28_2_side.jpg,id_00002121,gallery,1,upper,83,49,160,248
img/WOMEN/Cardigans/id_00002121/30_1_front.jpg,id_00002121,gallery,1,upper,56,61,183,230
img/WOMEN/Cardigans/id_00002121/30_2_side.jpg,id_00002121,gallery,1,upper,99,60,159,244
img/WOMEN/Cardigans/id_00002121/30_7_additional.jpg,id_00002121,gallery,1,upper,79,39,151,141
img/WOMEN/Cardigans/id_00002121/31_2_side.jpg,id_00002121,gallery,1,upper,107,63,144,240
img/WOMEN/Cardigans/id_00002121/31_7_additional.jpg,id_00002121,gallery,1,upper,84,53,172,233
img/WOMEN/Cardigans/id_00002121/32_2_side.jpg,id_00002121,gallery,1,upper,107,63,155,238
img/WOMEN/Cardigans/id_00002121/32_3_back.jpg,id_00002121,gallery,1,upper,56,56,199,245
img/WOMEN/Cardigans/id_00002121/32_7_additional.jpg,id_00002121,gallery,1,upper,88,42,158,144
img/WOMEN/Cardigans/id_00002121/33_1_front.jpg,id_00002121,gallery,1,upper,67,51,216,231
img/WOMEN/Cardigans/id_00002121/33_2_side.jpg,id_00002121,gallery,1,upper,121,67,185,250
img/WOMEN/Cardigans/id_00002121/33_3_back.jpg,id_00002121,gallery,1,upper,99,37,215,246
img/WOMEN/Cardigans/id_00002121/34_7_additional.jpg,id_00002121,gallery,1,upper,121,52,162,246
img/WOMEN/Cardigans/id_00002121/39_1_front.jpg,id_00002121,gallery,1,upper,110,44,184,143
img/WOMEN/Cardigans/id_00002121/39_7_additional.jpg,id_00002121,gallery,1,upper,47,67,177,228
img/WOMEN/Cardigans/id_00002121/48_1_front.jpg,id_00002121,gallery,1,upper,62,47,208,243
img/WOMEN/Cardigans/id_00002121/48_2_side.jpg,id_00002121,gallery,1,upper,106,39,172,226
img/WOMEN/Cardigans/id_00002121/49_1_front.jpg,id_00002121,gallery,1,upper,51,56,202,246
img/WOMEN/Cardigans/id_00002121/49_7_additional.jpg,id_00002121,gallery,1,upper,49,48,203,253
img/WOMEN/Cardigans/id_00002121/50_7_additional.jpg,id_00002121,gallery,1,upper,55,46,206,248
img/WOMEN/Cardigans/id_00002121/54_1_front.jpg,id_00002121,gallery,1,upper,64,50,191,234
img/WOMEN/Dresses/id_00002123/01_1_front.jpg,id_00002123,gallery,3,full,79,30,182,155
img/WOMEN/Dresses/id_00002123/01_4_full.jpg,id_00002123,gallery,3,full,43,52,186,254
img/WOMEN/Sweaters/id_00002124/01_2_side.jpg,id_00002124,gallery,1,upper,58,1,186,239
img/WOMEN/Sweaters/id_00002124/01_3_back.jpg,id_00002124,gallery,1,upper,35,48,181,230
img/WOMEN/Sweaters/id_00002124/01_7_additional.jpg,id_00002124,gallery,1,upper,1,44,256,256
img/WOMEN/Sweaters/id_00002124/02_1_front.jpg,id_00002124,gallery,1,upper,56,50,187,196
img/WOMEN/Sweaters/id_00002124/02_2_side.jpg,id_00002124,gallery,1,upper,62,55,182,241
img/WOMEN/Cardigans/id_00002125/01_2_side.jpg,id_00002125,gallery,1,upper,105,47,153,212
img/WOMEN/Cardigans/id_00002125/01_3_back.jpg,id_00002125,gallery,1,upper,42,38,188,231
img/WOMEN/Tees_Tanks/id_00002126/01_1_front.jpg,id_00002126,gallery,1,upper,58,55,188,220
img/WOMEN/Dresses/id_00002127/01_3_back.jpg,id_00002127,gallery,3,full,89,23,166,256
img/WOMEN/Tees_Tanks/id_00002128/03_1_front.jpg,id_00002128,gallery,1,upper,89,59,169,156
img/WOMEN/Tees_Tanks/id_00002128/03_4_full.jpg,id_00002128,gallery,1,upper,99,45,149,98
img/WOMEN/Graphic_Tees/id_00002129/01_1_front.jpg,id_00002129,gallery,1,upper,48,57,212,220
img/WOMEN/Graphic_Tees/id_00002129/01_4_full.jpg,id_00002129,gallery,1,upper,44,36,132,136
img/WOMEN/Blouses_Shirts/id_00002131/03_4_full.jpg,id_00002131,gallery,1,upper,111,33,170,101
img/WOMEN/Blouses_Shirts/id_00002131/03_7_additional.jpg,id_00002131,gallery,1,upper,74,31,192,176
img/WOMEN/Blouses_Shirts/id_00002131/04_3_back.jpg,id_00002131,gallery,1,upper,73,44,165,163
img/WOMEN/Blouses_Shirts/id_00002131/04_4_full.jpg,id_00002131,gallery,1,upper,98,37,157,102
img/WOMEN/Denim/id_00002132/02_2_side.jpg,id_00002132,gallery,2,lower,117,1,139,206
img/WOMEN/Denim/id_00002132/02_3_back.jpg,id_00002132,gallery,2,lower,88,1,167,202
img/WOMEN/Dresses/id_00002134/03_1_front.jpg,id_00002134,gallery,3,full,48,44,168,251
img/WOMEN/Dresses/id_00002134/03_3_back.jpg,id_00002134,gallery,3,full,62,39,186,256
img/WOMEN/Blouses_Shirts/id_00002135/01_1_front.jpg,id_00002135,gallery,1,upper,61,53,200,231
img/WOMEN/Blouses_Shirts/id_00002135/01_3_back.jpg,id_00002135,gallery,1,upper,54,54,205,239
img/WOMEN/Tees_Tanks/id_00002136/02_1_front.jpg,id_00002136,gallery,1,upper,78,57,187,190
img/WOMEN/Tees_Tanks/id_00002136/02_4_full.jpg,id_00002136,gallery,1,upper,97,39,156,113
img/WOMEN/Shorts/id_00002138/02_1_front.jpg,id_00002138,gallery,2,lower,74,87,144,134
img/WOMEN/Shorts/id_00002138/02_3_back.jpg,id_00002138,gallery,2,lower,21,12,231,156
img/WOMEN/Blouses_Shirts/id_00002140/02_1_front.jpg,id_00002140,gallery,1,upper,63,81,190,199
img/WOMEN/Blouses_Shirts/id_00002140/02_3_back.jpg,id_00002140,gallery,1,upper,68,70,198,191
img/WOMEN/Dresses/id_00002141/01_1_front.jpg,id_00002141,gallery,3,full,91,38,179,204
img/WOMEN/Dresses/id_00002141/01_4_full.jpg,id_00002141,gallery,3,full,84,39,187,199
img/WOMEN/Pants/id_00002147/02_1_front.jpg,id_00002147,gallery,2,lower,82,86,166,231
img/WOMEN/Pants/id_00002147/02_2_side.jpg,id_00002147,gallery,2,lower,82,1,170,224
img/WOMEN/Tees_Tanks/id_00002150/04_2_side.jpg,id_00002150,gallery,1,upper,108,50,157,194
img/WOMEN/Tees_Tanks/id_00002150/04_3_back.jpg,id_00002150,gallery,1,upper,75,55,178,201
img/WOMEN/Tees_Tanks/id_00002152/03_1_front.jpg,id_00002152,gallery,1,upper,57,52,185,237
img/WOMEN/Tees_Tanks/id_00002152/03_2_side.jpg,id_00002152,gallery,1,upper,125,44,160,242
img/WOMEN/Tees_Tanks/id_00002154/02_1_front.jpg,id_00002154,gallery,1,upper,108,50,193,201
img/WOMEN/Tees_Tanks/id_00002154/02_2_side.jpg,id_00002154,gallery,1,upper,115,21,180,146
img/WOMEN/Tees_Tanks/id_00002154/03_2_side.jpg,id_00002154,gallery,1,upper,95,51,179,173
img/WOMEN/Shorts/id_00002155/02_1_front.jpg,id_00002155,gallery,2,lower,95,134,196,222
img/WOMEN/Shorts/id_00002155/02_3_back.jpg,id_00002155,gallery,2,lower,78,12,174,90
img/WOMEN/Shorts/id_00002156/03_1_front.jpg,id_00002156,gallery,2,lower,64,155,195,243
img/WOMEN/Shorts/id_00002156/03_4_full.jpg,id_00002156,gallery,2,lower,106,99,152,146
img/WOMEN/Shorts/id_00002156/04_1_front.jpg,id_00002156,gallery,2,lower,88,163,212,248
img/WOMEN/Shorts/id_00002156/04_2_side.jpg,id_00002156,gallery,2,lower,97,8,149,89
img/WOMEN/Shorts/id_00002156/04_4_full.jpg,id_00002156,gallery,2,lower,86,94,160,150
img/WOMEN/Tees_Tanks/id_00002158/02_2_side.jpg,id_00002158,gallery,1,upper,122,55,159,226
img/WOMEN/Tees_Tanks/id_00002158/02_3_back.jpg,id_00002158,gallery,1,upper,58,43,192,217
img/WOMEN/Blouses_Shirts/id_00002159/02_1_front.jpg,id_00002159,gallery,1,upper,75,48,184,204
img/WOMEN/Blouses_Shirts/id_00002159/02_2_side.jpg,id_00002159,gallery,1,upper,134,46,162,200
img/MEN/Shorts/id_00002160/02_1_front.jpg,id_00002160,gallery,2,lower,119,114,193,175
img/MEN/Shorts/id_00002160/02_3_back.jpg,id_00002160,gallery,2,lower,14,14,249,240
img/WOMEN/Dresses/id_00002161/01_3_back.jpg,id_00002161,gallery,3,full,102,26,162,199
img/WOMEN/Tees_Tanks/id_00002162/01_1_front.jpg,id_00002162,gallery,1,upper,81,55,177,211
img/WOMEN/Tees_Tanks/id_00002162/01_4_full.jpg,id_00002162,gallery,1,upper,104,37,160,126
img/WOMEN/Tees_Tanks/id_00002162/02_1_front.jpg,id_00002162,gallery,1,upper,79,56,177,207
img/WOMEN/Tees_Tanks/id_00002162/02_2_side.jpg,id_00002162,gallery,1,upper,76,48,167,243
img/WOMEN/Tees_Tanks/id_00002162/02_4_full.jpg,id_00002162,gallery,1,upper,94,33,159,128
img/WOMEN/Tees_Tanks/id_00002162/11_1_front.jpg,id_00002162,gallery,1,upper,46,47,191,230
img/WOMEN/Tees_Tanks/id_00002162/11_2_side.jpg,id_00002162,gallery,1,upper,83,48,177,225
img/WOMEN/Tees_Tanks/id_00002162/11_3_back.jpg,id_00002162,gallery,1,upper,70,45,185,230
img/WOMEN/Tees_Tanks/id_00002162/11_4_full.jpg,id_00002162,gallery,1,upper,102,37,161,117
img/WOMEN/Tees_Tanks/id_00002162/12_1_front.jpg,id_00002162,gallery,1,upper,77,59,192,195
img/WOMEN/Tees_Tanks/id_00002162/12_2_side.jpg,id_00002162,gallery,1,upper,116,51,150,198
img/WOMEN/Tees_Tanks/id_00002162/12_3_back.jpg,id_00002162,gallery,1,upper,74,55,192,221
img/WOMEN/Tees_Tanks/id_00002162/12_4_full.jpg,id_00002162,gallery,1,upper,100,38,162,122
